,Time,V Pop,H Pop,Curr Win %,LS Win %,Last Game,Last Attendance vs Opp,Playoffs?,Last Five,Day of Week,Month,Rivalry?,Attendance,Home,Visitor,Year,Hour,Capacity
3911,2009-02-24 19:00:00,2.0,4.0,0.2857142857142857,0.5662650602409639,20562.0,20562.0,0.0,0.0,Tuesday,February,0.0,20562.0,Cleveland Cavaliers,Memphis Grizzlies,2009,1140,20562.0
3912,2009-02-24 19:00:00,1.0,4.0,0.3725490196078432,0.4666666666666667,19800.0,19832.0,0.0,3.0,Tuesday,February,0.0,17457.0,Toronto Raptors,Minnesota Timberwolves,2009,1140,20152.0
3913,2009-02-24 19:30:00,2.0,3.0,0.5102040816326531,0.17142857142857146,19600.0,16500.0,0.0,3.0,Tuesday,February,0.0,19600.0,Miami Heat,Detroit Pistons,2009,1170,19600.0
3914,2009-02-24 20:00:00,26.0,13.0,0.72,0.4857142857142857,21970.0,20926.0,0.0,2.0,Tuesday,February,0.0,21902.0,Chicago Bulls,Orlando Magic,2009,1200,23430.0
3915,2009-02-24 20:30:00,3.0,6.0,0.6326530612244898,0.6447368421052632,18195.0,14899.0,0.0,3.0,Tuesday,February,0.0,17515.0,Houston Rockets,Portland Trail Blazers,2009,1230,18557.0
3916,2009-02-24 20:30:00,3.0,3.0,0.68,0.654320987654321,18181.0,18797.0,0.0,3.0,Tuesday,February,0.0,18797.0,San Antonio Spurs,Dallas Mavericks,2009,1230,18797.0
3917,2009-02-25 19:00:00,2.0,2.0,0.28,0.2535211267605634,17083.0,17548.0,0.0,0.0,Wednesday,February,0.0,13211.0,Indiana Pacers,Memphis Grizzlies,2009,1140,18165.0
3918,2009-02-25 19:00:00,3.0,2.0,0.22448979591836726,0.4805194805194805,20173.0,19607.0,0.0,2.0,Wednesday,February,0.0,16505.0,Washington Wizards,Philadelphia 76ers,2009,1140,20173.0
3919,2009-02-25 20:00:00,4.0,1.0,0.5961538461538461,0.2714285714285714,19177.0,14519.0,0.0,5.0,Wednesday,February,0.0,13108.0,Minnesota Timberwolves,Utah Jazz,2009,1200,19356.0
3920,2009-02-25 20:30:00,1.0,3.0,0.4444444444444444,0.5147058823529411,20223.0,19799.0,0.0,2.0,Wednesday,February,0.0,19558.0,Dallas Mavericks,Milwaukee Bucks,2009,1230,20829.0
3921,2009-02-25 20:30:00,3.0,3.0,0.6862745098039216,0.654320987654321,18797.0,18797.0,0.0,4.0,Wednesday,February,0.0,18672.0,San Antonio Spurs,Portland Trail Blazers,2009,1230,18797.0
3922,2009-02-25 21:00:00,4.0,2.0,0.6730769230769231,0.7162162162162162,19784.0,16544.0,0.0,2.0,Wednesday,February,0.0,18418.0,Denver Nuggets,Atlanta Hawks,2009,1260,20053.0
3923,2009-02-25 22:30:00,15.0,1.0,0.2777777777777778,0.2676056338028169,15383.0,18490.0,0.0,2.0,Wednesday,February,0.0,18609.0,Los Angeles Clippers,Boston Celtics,2009,1350,19627.0
3924,2009-02-26 20:00:00,4.0,6.0,0.6226415094339622,0.6447368421052632,17515.0,14798.0,0.0,4.0,Thursday,February,0.0,18399.0,Houston Rockets,Cleveland Cavaliers,2009,1200,18557.0
3925,2009-02-26 22:30:00,25.0,5.0,0.5882352941176471,0.6923076923076923,18997.0,18997.0,0.0,3.0,Thursday,February,0.0,18997.0,Los Angeles Lakers,Phoenix Suns,2009,1350,18997.0
3926,2009-02-27 19:00:00,13.0,2.0,0.24,0.4805194805194805,16505.0,17996.0,0.0,2.0,Friday,February,0.0,18114.0,Washington Wizards,Chicago Bulls,2009,1140,20173.0
3927,2009-02-27 19:30:00,3.0,4.0,0.5,0.7792207792207793,17027.0,17578.0,0.0,2.0,Friday,February,0.0,19157.0,Atlanta Hawks,Miami Heat,2009,1170,20150.0
3928,2009-02-27 19:30:00,2.0,15.0,0.4150943396226415,0.6923076923076923,18624.0,18624.0,0.0,3.0,Friday,February,0.0,18624.0,Boston Celtics,Indiana Pacers,2009,1170,18624.0
3929,2009-02-27 20:00:00,3.0,1.0,0.6274509803921569,0.2714285714285714,13108.0,19006.0,0.0,3.0,Friday,February,0.0,17017.0,Minnesota Timberwolves,Portland Trail Blazers,2009,1200,19356.0
3930,2009-02-27 20:30:00,7.0,3.0,0.2307692307692308,0.5147058823529411,19558.0,19720.0,0.0,0.0,Friday,February,0.0,20007.0,Dallas Mavericks,Oklahoma City Thunder,2009,1230,20829.0
3931,2009-02-27 21:00:00,5.0,2.0,0.8301886792452831,0.7162162162162162,18418.0,14434.0,0.0,4.0,Friday,February,0.0,19920.0,Denver Nuggets,Los Angeles Lakers,2009,1260,20053.0
3932,2009-02-27 21:00:00,4.0,25.0,0.36538461538461536,0.6842105263157895,18422.0,16273.0,0.0,2.0,Friday,February,0.0,18422.0,Phoenix Suns,Toronto Raptors,2009,1260,18422.0
3933,2009-02-27 21:30:00,4.0,3.0,0.6730769230769231,0.654320987654321,18672.0,17354.0,0.0,4.0,Friday,February,0.0,18797.0,San Antonio Spurs,Cleveland Cavaliers,2009,1290,18797.0
3934,2009-02-28 19:00:00,26.0,3.0,0.5384615384615384,0.4675324675324675,15979.0,16635.0,0.0,2.0,Saturday,February,0.0,19703.0,Philadelphia 76ers,Orlando Magic,2009,1140,20664.0
3935,2009-02-28 19:30:00,2.0,3.0,0.3636363636363637,0.17142857142857146,19600.0,20085.0,0.0,1.0,Saturday,February,1.0,19600.0,Miami Heat,New York Knicks,2009,1170,19600.0
3936,2009-02-28 20:00:00,7.0,2.0,0.2452830188679245,0.2285714285714285,15036.0,17317.0,0.0,1.0,Saturday,February,0.0,10074.0,Memphis Grizzlies,Oklahoma City Thunder,2009,1200,18119.0
3937,2009-02-28 21:00:00,2.0,4.0,0.6037735849056604,0.6219512195121951,19911.0,19332.0,0.0,5.0,Saturday,February,0.0,19911.0,Utah Jazz,Sacramento Kings,2009,1260,19911.0
3938,2009-03-01 13:00:00,2.0,13.0,0.5098039215686274,0.6923076923076923,18624.0,18624.0,0.0,2.0,Sunday,March,1.0,18624.0,Boston Celtics,Detroit Pistons,2009,780,18624.0
3939,2009-03-01 15:30:00,4.0,21.0,0.6037735849056604,0.6842105263157895,18422.0,17441.0,0.0,3.0,Sunday,March,0.0,18422.0,Phoenix Suns,Los Angeles Lakers,2009,930,18422.0
3940,2009-03-01 19:00:00,6.0,0.0,0.3090909090909091,0.2714285714285714,17017.0,17978.0,0.0,0.0,Sunday,March,0.0,13716.0,Minnesota Timberwolves,Houston Rockets,2009,1140,19356.0
3941,2009-03-01 19:00:00,2.0,1.0,0.4259259259259259,0.2535211267605634,13211.0,18345.0,0.0,3.0,Sunday,March,0.0,12458.0,Indiana Pacers,Denver Nuggets,2009,1140,18165.0
3942,2009-03-01 20:00:00,4.0,5.0,0.7884615384615384,0.7792207792207793,19157.0,12589.0,0.0,4.0,Sunday,March,0.0,19639.0,Atlanta Hawks,Cleveland Cavaliers,2009,1200,20150.0
3943,2009-03-01 20:00:00,3.0,3.0,0.660377358490566,0.5142857142857142,20447.0,20659.0,0.0,3.0,Sunday,March,0.0,20627.0,Portland Trail Blazers,San Antonio Spurs,2009,1200,20687.0
3944,2009-03-01 21:00:00,3.0,2.0,0.3584905660377358,0.5147058823529411,20007.0,20112.0,0.0,2.0,Sunday,March,0.0,19688.0,Dallas Mavericks,Toronto Raptors,2009,1260,20829.0
3945,2009-03-02 19:30:00,4.0,4.0,0.5,0.17142857142857146,19600.0,16500.0,0.0,2.0,Monday,March,0.0,19600.0,Miami Heat,Cleveland Cavaliers,2009,1170,19600.0
3946,2009-03-02 22:30:00,3.0,1.0,0.6666666666666666,0.2676056338028169,18609.0,16007.0,0.0,3.0,Monday,March,0.0,17649.0,Los Angeles Clippers,San Antonio Spurs,2009,1350,19627.0
3947,2009-03-03 20:00:00,1.0,0.0,0.3035714285714285,0.2714285714285714,13716.0,19006.0,0.0,0.0,Tuesday,March,0.0,14780.0,Minnesota Timberwolves,Golden State Warriors,2009,1200,19356.0
3948,2009-03-03 20:30:00,3.0,6.0,0.35185185185185186,0.6447368421052632,18399.0,9318.0,0.0,2.0,Tuesday,March,0.0,16291.0,Houston Rockets,Toronto Raptors,2009,1230,18557.0
3949,2009-03-03 22:30:00,2.0,4.0,0.2692307692307692,0.6923076923076923,18997.0,18997.0,0.0,0.0,Tuesday,March,0.0,18997.0,Los Angeles Lakers,Memphis Grizzlies,2009,1350,18997.0
3950,2009-03-04 19:00:00,1.0,4.0,0.44642857142857145,0.5662650602409639,20562.0,20562.0,0.0,2.0,Wednesday,March,0.0,20562.0,Cleveland Cavaliers,Milwaukee Bucks,2009,1140,20562.0
3951,2009-03-04 19:30:00,21.0,4.0,0.5818181818181818,0.17142857142857146,19600.0,15322.0,0.0,2.0,Wednesday,March,0.0,19600.0,Miami Heat,Phoenix Suns,2009,1170,19600.0
3952,2009-03-04 20:30:00,1.0,11.0,0.32142857142857145,0.4857142857142857,22394.0,22198.0,0.0,2.0,Wednesday,March,0.0,20108.0,Chicago Bulls,Golden State Warriors,2009,1230,23430.0
3953,2009-03-04 21:00:00,6.0,5.0,0.6181818181818182,0.6219512195121951,19911.0,19911.0,0.0,5.0,Wednesday,March,1.0,19911.0,Utah Jazz,Houston Rockets,2009,1260,19911.0
3954,2009-03-04 21:00:00,3.0,2.0,0.6545454545454545,0.5147058823529411,19688.0,19870.0,0.0,2.0,Wednesday,March,0.0,20316.0,Dallas Mavericks,San Antonio Spurs,2009,1260,20829.0
3955,2009-03-04 22:00:00,1.0,3.0,0.6415094339622641,0.5142857142857142,20627.0,20531.0,0.0,3.0,Wednesday,March,0.0,20020.0,Portland Trail Blazers,Indiana Pacers,2009,1320,20687.0
3956,2009-03-04 22:30:00,2.0,1.0,0.2830188679245283,0.2676056338028169,17649.0,16807.0,0.0,1.0,Wednesday,March,0.0,13813.0,Los Angeles Clippers,Memphis Grizzlies,2009,1350,19627.0
3957,2009-03-05 22:30:00,3.0,2.0,0.6296296296296297,0.7162162162162162,19920.0,17121.0,0.0,3.0,Thursday,March,0.0,16801.0,Denver Nuggets,Portland Trail Blazers,2009,1350,20053.0
3958,2009-03-06 19:00:00,4.0,3.0,0.34545454545454546,0.4666666666666667,17457.0,18816.0,0.0,1.0,Friday,March,0.0,19800.0,Toronto Raptors,Miami Heat,2009,1140,20152.0
3959,2009-03-06 20:00:00,4.0,13.0,0.7818181818181819,0.6923076923076923,18624.0,18203.0,0.0,4.0,Friday,March,0.0,18624.0,Boston Celtics,Cleveland Cavaliers,2009,1200,18624.0
3960,2009-03-06 20:30:00,1.0,11.0,0.43859649122807015,0.4857142857142857,20108.0,23692.0,0.0,2.0,Friday,March,0.0,21186.0,Chicago Bulls,Milwaukee Bucks,2009,1230,23430.0
3961,2009-03-06 20:30:00,21.0,6.0,0.5714285714285714,0.6447368421052632,16291.0,15037.0,0.0,2.0,Friday,March,0.0,18045.0,Houston Rockets,Phoenix Suns,2009,1230,18557.0
3962,2009-03-06 20:30:00,2.0,3.0,0.2222222222222222,0.654320987654321,18797.0,18797.0,0.0,1.0,Friday,March,0.0,18440.0,San Antonio Spurs,Washington Wizards,2009,1230,18797.0
3963,2009-03-06 22:30:00,0.0,4.0,0.2982456140350877,0.6923076923076923,18997.0,18997.0,0.0,0.0,Friday,March,0.0,18997.0,Los Angeles Lakers,Minnesota Timberwolves,2009,1350,18997.0
3964,2009-03-06 22:30:00,2.0,5.0,0.625,0.6219512195121951,19911.0,19105.0,0.0,5.0,Friday,March,0.0,19911.0,Utah Jazz,Denver Nuggets,2009,1350,19911.0
3965,2009-03-07 19:00:00,2.0,5.0,0.5185185185185185,0.7792207792207793,19639.0,14101.0,0.0,4.0,Saturday,March,0.0,19101.0,Atlanta Hawks,Detroit Pistons,2009,1140,20150.0
3966,2009-03-07 19:30:00,4.0,4.0,0.509090909090909,0.5662650602409639,20562.0,20562.0,0.0,3.0,Saturday,March,0.0,20562.0,Cleveland Cavaliers,Miami Heat,2009,1170,20562.0
3967,2009-03-07 20:00:00,3.0,2.0,0.5471698113207547,0.2285714285714285,10074.0,16274.0,0.0,3.0,Saturday,March,0.0,14458.0,Memphis Grizzlies,Philadelphia 76ers,2009,1200,18119.0
3968,2009-03-07 20:30:00,2.0,2.0,0.21818181818181812,0.5147058823529411,20316.0,19973.0,0.0,0.0,Saturday,March,0.0,20150.0,Dallas Mavericks,Washington Wizards,2009,1230,20829.0
3969,2009-03-07 22:00:00,0.0,3.0,0.6363636363636364,0.5142857142857142,20020.0,20583.0,0.0,4.0,Saturday,March,0.0,20535.0,Portland Trail Blazers,Minnesota Timberwolves,2009,1320,20687.0
3970,2009-03-07 22:30:00,1.0,1.0,0.25862068965517243,0.2676056338028169,13813.0,17706.0,0.0,1.0,Saturday,March,0.0,16518.0,Los Angeles Clippers,Indiana Pacers,2009,1350,19627.0
3971,2009-03-08 12:30:00,5.0,3.0,0.631578947368421,0.4666666666666667,19800.0,19800.0,0.0,5.0,Sunday,March,0.0,18541.0,Toronto Raptors,Utah Jazz,2009,750,20152.0
3972,2009-03-08 13:00:00,25.0,13.0,0.7272727272727273,0.6923076923076923,18624.0,18624.0,0.0,4.0,Sunday,March,0.0,18624.0,Boston Celtics,Orlando Magic,2009,780,18624.0
3973,2009-03-08 15:30:00,21.0,3.0,0.6666666666666666,0.654320987654321,18440.0,17519.0,0.0,3.0,Sunday,March,1.0,18797.0,San Antonio Spurs,Phoenix Suns,2009,930,18797.0
3974,2009-03-08 19:00:00,2.0,6.0,0.2727272727272727,0.6447368421052632,18045.0,18330.0,0.0,1.0,Sunday,March,0.0,16179.0,Houston Rockets,Memphis Grizzlies,2009,1140,18557.0
3975,2009-03-09 19:30:00,11.0,4.0,0.5178571428571429,0.17142857142857146,19600.0,15469.0,0.0,3.0,Monday,March,1.0,19600.0,Miami Heat,Chicago Bulls,2009,1170,19600.0
3976,2009-03-09 20:00:00,2.0,0.0,0.23214285714285715,0.2714285714285714,14780.0,15121.0,0.0,1.0,Monday,March,0.0,13119.0,Minnesota Timberwolves,Washington Wizards,2009,1200,19356.0
3977,2009-03-09 21:00:00,6.0,2.0,0.6333333333333333,0.7162162162162162,16801.0,16347.0,0.0,4.0,Monday,March,0.0,16020.0,Denver Nuggets,Houston Rockets,2009,1260,20053.0
3978,2009-03-09 22:00:00,4.0,3.0,0.6428571428571429,0.5142857142857142,20535.0,19982.0,0.0,4.0,Monday,March,0.0,20573.0,Portland Trail Blazers,Los Angeles Lakers,2009,1320,20687.0
3979,2009-03-10 19:00:00,5.0,1.0,0.6379310344827587,0.2535211267605634,12458.0,14801.0,0.0,5.0,Tuesday,March,0.0,13705.0,Indiana Pacers,Utah Jazz,2009,1140,18165.0
3980,2009-03-10 22:00:00,2.0,21.0,0.5517241379310345,0.6842105263157895,18422.0,17367.0,0.0,0.0,Tuesday,March,0.0,18422.0,Phoenix Suns,Dallas Mavericks,2009,1320,18422.0
3981,2009-03-10 22:30:00,4.0,1.0,0.2542372881355932,0.2676056338028169,16518.0,19328.0,0.0,0.0,Tuesday,March,0.0,19060.0,Los Angeles Clippers,Cleveland Cavaliers,2009,1350,19627.0
3982,2009-03-11 19:00:00,3.0,3.0,0.3333333333333333,0.4675324675324675,19703.0,17329.0,0.0,0.0,Wednesday,March,0.0,17292.0,Philadelphia 76ers,Toronto Raptors,2009,1140,20664.0
3983,2009-03-11 19:30:00,13.0,4.0,0.5263157894736842,0.17142857142857146,19600.0,19639.0,0.0,4.0,Wednesday,March,0.0,19600.0,Miami Heat,Boston Celtics,2009,1170,19600.0
3984,2009-03-11 20:00:00,2.0,0.0,0.3,0.2714285714285714,13119.0,17882.0,0.0,1.0,Wednesday,March,0.0,12443.0,Minnesota Timberwolves,Memphis Grizzlies,2009,1200,19356.0
3985,2009-03-11 20:30:00,4.0,6.0,0.8103448275862069,0.6447368421052632,16179.0,18193.0,0.0,3.0,Wednesday,March,0.0,18449.0,Houston Rockets,Los Angeles Lakers,2009,1230,18557.0
3986,2009-03-11 21:00:00,5.0,2.0,0.29310344827586204,0.7162162162162162,16020.0,14391.0,0.0,4.0,Wednesday,March,0.0,16186.0,Denver Nuggets,Oklahoma City Thunder,2009,1260,20053.0
3987,2009-03-11 22:00:00,2.0,3.0,0.631578947368421,0.5142857142857142,20573.0,20077.0,0.0,3.0,Wednesday,March,0.0,20286.0,Portland Trail Blazers,Dallas Mavericks,2009,1320,20687.0
3988,2009-03-12 20:00:00,4.0,3.0,0.6551724137931034,0.654320987654321,18797.0,17584.0,0.0,3.0,Thursday,March,1.0,18797.0,San Antonio Spurs,Los Angeles Lakers,2009,1200,18797.0
3989,2009-03-12 22:30:00,4.0,21.0,0.5423728813559322,0.6842105263157895,18422.0,16919.0,0.0,0.0,Thursday,March,0.0,18422.0,Phoenix Suns,Cleveland Cavaliers,2009,1350,18422.0
3990,2009-03-13 19:00:00,2.0,3.0,0.3275862068965517,0.4666666666666667,18541.0,18569.0,0.0,0.0,Friday,March,0.0,19800.0,Toronto Raptors,Detroit Pistons,2009,1140,20152.0
3991,2009-03-13 19:00:00,25.0,2.0,0.2280701754385965,0.4805194805194805,10189.0,16121.0,0.0,1.0,Friday,March,0.0,18152.0,Washington Wizards,Orlando Magic,2009,1140,20173.0
3992,2009-03-13 19:30:00,2.0,13.0,0.2631578947368421,0.6923076923076923,18624.0,17318.0,0.0,1.0,Friday,March,0.0,18624.0,Boston Celtics,Memphis Grizzlies,2009,1170,18624.0
3993,2009-03-13 19:30:00,1.0,5.0,0.423728813559322,0.7792207792207793,13112.0,19463.0,0.0,2.0,Friday,March,0.0,14079.0,Atlanta Hawks,Indiana Pacers,2009,1170,20150.0
3994,2009-03-13 20:00:00,1.0,0.0,0.4067796610169492,0.2714285714285714,12443.0,19279.0,0.0,4.0,Friday,March,0.0,14311.0,Minnesota Timberwolves,New York Knicks,2009,1200,19356.0
3995,2009-03-14 13:00:00,5.0,4.0,0.6166666666666667,0.17142857142857146,19600.0,19694.0,0.0,3.0,Saturday,March,0.0,19600.0,Miami Heat,Utah Jazz,2009,780,19600.0
3996,2009-03-14 20:30:00,3.0,6.0,0.6610169491525424,0.6447368421052632,18449.0,17203.0,0.0,3.0,Saturday,March,1.0,18300.0,Houston Rockets,San Antonio Spurs,2009,1230,18557.0
3997,2009-03-14 21:00:00,1.0,2.0,0.25,0.7162162162162162,16186.0,17623.0,0.0,0.0,Saturday,March,0.0,18676.0,Denver Nuggets,Los Angeles Clippers,2009,1260,20053.0
3998,2009-03-14 22:00:00,5.0,21.0,0.55,0.6842105263157895,18422.0,17480.0,0.0,1.0,Saturday,March,0.0,18422.0,Phoenix Suns,Oklahoma City Thunder,2009,1320,18422.0
3999,2009-03-15 12:30:00,1.0,3.0,0.3389830508474576,0.4666666666666667,19800.0,18791.0,0.0,1.0,Sunday,March,0.0,18169.0,Toronto Raptors,Indiana Pacers,2009,750,20152.0
4000,2009-03-15 13:00:00,3.0,5.0,0.6206896551724138,0.7792207792207793,14079.0,19707.0,0.0,2.0,Sunday,March,0.0,14413.0,Atlanta Hawks,Portland Trail Blazers,2009,780,20150.0
4001,2009-03-15 13:00:00,4.0,3.0,0.5535714285714286,0.4675324675324675,17292.0,11671.0,0.0,3.0,Sunday,March,0.0,20100.0,Philadelphia 76ers,Miami Heat,2009,780,20664.0
4002,2009-03-15 15:30:00,2.0,4.0,0.8166666666666667,0.6923076923076923,18997.0,18997.0,0.0,4.0,Sunday,March,0.0,18997.0,Los Angeles Lakers,Dallas Mavericks,2009,930,18997.0
4003,2009-03-15 18:00:00,1.0,4.0,0.4,0.5662650602409639,20562.0,16760.0,0.0,4.0,Sunday,March,0.0,20562.0,Cleveland Cavaliers,New York Knicks,2009,1080,20562.0
4004,2009-03-15 18:00:00,2.0,2.0,0.2413793103448276,0.4805194805194805,18152.0,13921.0,0.0,2.0,Sunday,March,0.0,15108.0,Washington Wizards,Sacramento Kings,2009,1080,20173.0
4005,2009-03-16 20:00:00,3.0,2.0,0.6271186440677966,0.2285714285714285,14458.0,15839.0,0.0,3.0,Monday,March,0.0,11417.0,Memphis Grizzlies,Portland Trail Blazers,2009,1200,18119.0
4006,2009-03-17 19:00:00,2.0,5.0,0.21311475409836064,0.7792207792207793,14413.0,19742.0,0.0,1.0,Tuesday,March,0.0,14226.0,Atlanta Hawks,Sacramento Kings,2009,1140,20150.0
4007,2009-03-17 19:00:00,25.0,4.0,0.7166666666666667,0.5662650602409639,20562.0,19349.0,0.0,3.0,Tuesday,March,0.0,20562.0,Cleveland Cavaliers,Orlando Magic,2009,1140,20562.0
4008,2009-03-17 20:30:00,13.0,11.0,0.45,0.4857142857142857,21186.0,23874.0,0.0,3.0,Tuesday,March,0.0,22107.0,Chicago Bulls,Boston Celtics,2009,1230,23430.0
4009,2009-03-17 20:30:00,2.0,2.0,0.5084745762711864,0.5147058823529411,20150.0,19413.0,0.0,2.0,Tuesday,March,0.0,20427.0,Dallas Mavericks,Detroit Pistons,2009,1230,20829.0
4010,2009-03-17 20:30:00,0.0,3.0,0.6557377049180327,0.654320987654321,18797.0,18802.0,0.0,3.0,Tuesday,March,0.0,18797.0,San Antonio Spurs,Minnesota Timberwolves,2009,1230,18797.0
4011,2009-03-17 21:00:00,2.0,5.0,0.23728813559322035,0.6219512195121951,19911.0,19911.0,0.0,2.0,Tuesday,March,0.0,19911.0,Utah Jazz,Washington Wizards,2009,1260,19911.0
4012,2009-03-17 22:30:00,3.0,4.0,0.5614035087719298,0.6923076923076923,18997.0,18997.0,0.0,4.0,Tuesday,March,0.0,18997.0,Los Angeles Lakers,Philadelphia 76ers,2009,1350,18997.0
4013,2009-03-18 19:00:00,3.0,1.0,0.6333333333333333,0.2535211267605634,13705.0,14943.0,0.0,3.0,Wednesday,March,0.0,13072.0,Indiana Pacers,Portland Trail Blazers,2009,1140,18165.0
4014,2009-03-18 19:00:00,4.0,13.0,0.5166666666666667,0.6923076923076923,18624.0,18624.0,0.0,3.0,Wednesday,March,0.0,18624.0,Boston Celtics,Miami Heat,2009,1140,18624.0
4015,2009-03-18 20:00:00,2.0,2.0,0.26666666666666666,0.2285714285714285,11417.0,16101.0,0.0,1.0,Wednesday,March,0.0,11087.0,Memphis Grizzlies,Denver Nuggets,2009,1200,18119.0
4016,2009-03-18 21:30:00,2.0,6.0,0.6190476190476191,0.6447368421052632,18300.0,18055.0,0.0,3.0,Wednesday,March,0.0,18275.0,Houston Rockets,Detroit Pistons,2009,1290,18557.0
4017,2009-03-18 22:00:00,3.0,21.0,0.5645161290322581,0.6842105263157895,18422.0,16728.0,0.0,3.0,Wednesday,March,0.0,18422.0,Phoenix Suns,Philadelphia 76ers,2009,1320,18422.0
4018,2009-03-18 22:30:00,2.0,1.0,0.2333333333333333,0.2676056338028169,19060.0,18609.0,0.0,2.0,Wednesday,March,0.0,15123.0,Los Angeles Clippers,Washington Wizards,2009,1350,19627.0
4019,2009-03-19 19:00:00,2.0,5.0,0.6031746031746031,0.7792207792207793,14226.0,19870.0,0.0,2.0,Thursday,March,0.0,17499.0,Atlanta Hawks,Dallas Mavericks,2009,1140,20150.0
4020,2009-03-19 20:00:00,3.0,4.0,0.6229508196721312,0.5662650602409639,20562.0,19784.0,0.0,2.0,Thursday,March,0.0,20562.0,Cleveland Cavaliers,Portland Trail Blazers,2009,1200,20562.0
4021,2009-03-19 22:30:00,1.0,4.0,0.8064516129032258,0.6923076923076923,18997.0,18997.0,0.0,4.0,Thursday,March,0.0,18997.0,Los Angeles Lakers,Golden State Warriors,2009,1350,18997.0
4022,2009-03-20 19:00:00,2.0,1.0,0.4032258064516129,0.2535211267605634,13072.0,15231.0,0.0,0.0,Friday,March,0.0,17232.0,Indiana Pacers,Dallas Mavericks,2009,1140,18165.0
4023,2009-03-20 20:30:00,0.0,6.0,0.2857142857142857,0.6447368421052632,18275.0,18055.0,0.0,1.0,Friday,March,0.0,17456.0,Houston Rockets,Minnesota Timberwolves,2009,1230,18557.0
4024,2009-03-20 20:30:00,13.0,3.0,0.6451612903225806,0.654320987654321,18797.0,17769.0,0.0,2.0,Friday,March,0.0,18797.0,San Antonio Spurs,Boston Celtics,2009,1230,18797.0
4025,2009-03-20 21:00:00,2.0,2.0,0.2295081967213115,0.7162162162162162,18676.0,20027.0,0.0,1.0,Friday,March,0.0,18231.0,Denver Nuggets,Washington Wizards,2009,1260,20053.0
4026,2009-03-21 13:00:00,5.0,4.0,0.8095238095238095,0.5662650602409639,20562.0,19430.0,0.0,5.0,Saturday,March,0.0,20562.0,Cleveland Cavaliers,Atlanta Hawks,2009,780,20562.0
4027,2009-03-21 20:00:00,13.0,2.0,0.26229508196721313,0.2285714285714285,11087.0,15997.0,0.0,1.0,Saturday,March,0.0,18119.0,Memphis Grizzlies,Boston Celtics,2009,1200,18119.0
4028,2009-03-21 20:30:00,4.0,11.0,0.8095238095238095,0.4857142857142857,22107.0,23810.0,0.0,4.0,Saturday,March,0.0,23011.0,Chicago Bulls,Los Angeles Lakers,2009,1230,23430.0
4029,2009-03-21 22:00:00,2.0,21.0,0.2258064516129032,0.6842105263157895,18422.0,17241.0,0.0,1.0,Saturday,March,0.0,18422.0,Phoenix Suns,Washington Wizards,2009,1320,18422.0
4030,2009-03-22 15:30:00,1.0,3.0,0.35,0.4666666666666667,18169.0,17401.0,0.0,2.0,Sunday,March,0.0,17610.0,Toronto Raptors,Los Angeles Clippers,2009,930,20152.0
4031,2009-03-22 15:30:00,6.0,3.0,0.6349206349206349,0.654320987654321,18797.0,18581.0,0.0,2.0,Sunday,March,1.0,18797.0,San Antonio Spurs,Houston Rockets,2009,930,18797.0
4032,2009-03-22 15:30:00,5.0,0.0,0.3015873015873016,0.2714285714285714,14311.0,15237.0,0.0,2.0,Sunday,March,0.0,18561.0,Minnesota Timberwolves,Oklahoma City Thunder,2009,930,19356.0
4033,2009-03-23 19:00:00,0.0,5.0,0.2769230769230769,0.7792207792207793,17499.0,19445.0,0.0,0.0,Monday,March,0.0,13425.0,Atlanta Hawks,Minnesota Timberwolves,2009,1140,20150.0
4034,2009-03-23 19:00:00,11.0,2.0,0.2222222222222222,0.4805194805194805,15108.0,17427.0,0.0,0.0,Monday,March,0.0,15421.0,Washington Wizards,Chicago Bulls,2009,1140,20173.0
4035,2009-03-23 19:30:00,1.0,13.0,0.2461538461538461,0.6923076923076923,18624.0,18624.0,0.0,1.0,Monday,March,0.0,18624.0,Boston Celtics,Los Angeles Clippers,2009,1170,18624.0
4036,2009-03-23 19:30:00,2.0,4.0,0.532258064516129,0.17142857142857146,19600.0,19724.0,0.0,3.0,Monday,March,0.0,18654.0,Miami Heat,Memphis Grizzlies,2009,1170,19600.0
4037,2009-03-23 22:00:00,3.0,3.0,0.6190476190476191,0.5142857142857142,20286.0,20066.0,0.0,3.0,Monday,March,0.0,20620.0,Portland Trail Blazers,Philadelphia 76ers,2009,1320,20687.0
4038,2009-03-23 22:00:00,2.0,21.0,0.578125,0.6842105263157895,18422.0,16910.0,0.0,5.0,Monday,March,0.0,18422.0,Phoenix Suns,Denver Nuggets,2009,1320,18422.0
4039,2009-03-24 20:00:00,2.0,11.0,0.49206349206349204,0.4857142857142857,23011.0,21808.0,0.0,1.0,Tuesday,March,1.0,20502.0,Chicago Bulls,Detroit Pistons,2009,1200,23430.0
4040,2009-03-24 20:30:00,1.0,3.0,0.640625,0.654320987654321,18797.0,18581.0,0.0,2.0,Tuesday,March,0.0,18797.0,San Antonio Spurs,Golden State Warriors,2009,1230,18797.0
